primaryID,secondaryID
ENT_WDN,HGNC:31392
ENT_WDN,HGNC:41411
ENT_WDN,HGNC:31413
ENT_WDN,HGNC:31841
ENT_WDN,HGNC:39936
ENT_WDN,HGNC:9161
ENT_WDN,HGNC:32549
ENT_WDN,HGNC:9166
ENT_WDN,HGNC:9167
ENT_WDN,HGNC:818
ENT_WDN,HGNC:9169
ENT_WDN,HGNC:9170
ENT_WDN,HGNC:19186
ENT_WDN,HGNC:37053
ENT_WDN,HGNC:832
ENT_WDN,HGNC:9233
ENT_WDN,HGNC:37062
ENT_WDN,HGNC:32551
ENT_WDN,HGNC:852
ENT_WDN,HGNC:9265
ENT_WDN,HGNC:15046
ENT_WDN,HGNC:37067
ENT_WDN,HGNC:2141
ENT_WDN,HGNC:6779
ENT_WDN,HGNC:15060
ENT_WDN,HGNC:9333
ENT_WDN,HGNC:37092
ENT_WDN,HGNC:9335
ENT_WDN,HGNC:3
ENT_WDN,HGNC:32552
ENT_WDN,HGNC:892
ENT_WDN,HGNC:9345
ENT_WDN,HGNC:37158
ENT_WDN,HGNC:899
ENT_WDN,HGNC:900
ENT_WDN,HGNC:19435
ENT_WDN,HGNC:37224
ENT_WDN,HGNC:37251
ENT_WDN,HGNC:15081
ENT_WDN,HGNC:908
ENT_WDN,HGNC:32582
ENT_WDN,HGNC:909
ENT_WDN,HGNC:15092
ENT_WDN,HGNC:37450
ENT_WDN,HGNC:37475
ENT_WDN,HGNC:2225
ENT_WDN,HGNC:15114
ENT_WDN,HGNC:5143
ENT_WDN,HGNC:981
ENT_WDN,HGNC:15120
ENT_WDN,HGNC:984
ENT_WDN,HGNC:32778
ENT_WDN,HGNC:985
ENT_WDN,HGNC:2247
ENT_WDN,HGNC:19563
ENT_WDN,HGNC:1000
ENT_WDN,HGNC:5158
ENT_WDN,HGNC:5159
ENT_WDN,HGNC:15227
ENT_WDN,HGNC:5165
ENT_WDN,HGNC:5169
ENT_WDN,HGNC:37996
ENT_WDN,HGNC:4257
ENT_WDN,HGNC:38000
ENT_WDN,HGNC:38001
ENT_WDN,HGNC:2308
ENT_WDN,HGNC:6965
ENT_WDN,HGNC:1031
ENT_WDN,HGNC:9471
ENT_WDN,HGNC:1035
ENT_WDN,HGNC:9474
ENT_WDN,HGNC:38177
ENT_WDN,HGNC:15334
ENT_WDN,HGNC:4258
ENT_WDN,HGNC:46723
ENT_WDN,HGNC:46726
ENT_WDN,HGNC:5236
ENT_WDN,HGNC:1064
ENT_WDN,HGNC:5250
ENT_WDN,HGNC:38505
ENT_WDN,HGNC:11315
ENT_WDN,HGNC:1098
ENT_WDN,HGNC:6999
ENT_WDN,HGNC:38529
ENT_WDN,HGNC:32781
ENT_WDN,HGNC:5277
ENT_WDN,HGNC:5278
ENT_WDN,HGNC:9511
ENT_WDN,HGNC:5280
ENT_WDN,HGNC:9513
ENT_WDN,HGNC:1147
ENT_WDN,HGNC:2415
ENT_WDN,HGNC:2416
ENT_WDN,HGNC:38809
ENT_WDN,HGNC:15410
ENT_WDN,HGNC:32782
ENT_WDN,HGNC:15411
ENT_WDN,HGNC:9575
ENT_WDN,HGNC:15414
ENT_WDN,HGNC:5310
ENT_WDN,HGNC:5311
ENT_WDN,HGNC:5312
ENT_WDN,HGNC:5313
ENT_WDN,HGNC:15419
ENT_WDN,HGNC:15420
ENT_WDN,HGNC:9622
ENT_WDN,HGNC:114
ENT_WDN,HGNC:1201
ENT_WDN,HGNC:1202
ENT_WDN,HGNC:1203
ENT_WDN,HGNC:1204
ENT_WDN,HGNC:1205
ENT_WDN,HGNC:1206
ENT_WDN,HGNC:1207
ENT_WDN,HGNC:1208
ENT_WDN,HGNC:1209
ENT_WDN,HGNC:1210
ENT_WDN,HGNC:116
ENT_WDN,HGNC:1213
ENT_WDN,HGNC:1214
ENT_WDN,HGNC:1215
ENT_WDN,HGNC:1216
ENT_WDN,HGNC:1218
ENT_WDN,HGNC:1219
ENT_WDN,HGNC:1221
ENT_WDN,HGNC:1222
ENT_WDN,HGNC:1223
ENT_WDN,HGNC:1227
ENT_WDN,HGNC:32787
ENT_WDN,HGNC:7080
ENT_WDN,HGNC:5365
ENT_WDN,HGNC:9724
ENT_WDN,HGNC:1236
ENT_WDN,HGNC:5368
ENT_WDN,HGNC:5369
ENT_WDN,HGNC:5370
ENT_WDN,HGNC:5371
ENT_WDN,HGNC:1254
ENT_WDN,HGNC:9733
ENT_WDN,HGNC:4
ENT_WDN,HGNC:4293
ENT_WDN,HGNC:5374
ENT_WDN,HGNC:5375
ENT_WDN,HGNC:1261
ENT_WDN,HGNC:5377
ENT_WDN,HGNC:5378
ENT_WDN,HGNC:5379
ENT_WDN,HGNC:1272
ENT_WDN,HGNC:9741
ENT_WDN,HGNC:9742
ENT_WDN,HGNC:1281
ENT_WDN,HGNC:138
ENT_WDN,HGNC:9744
ENT_WDN,HGNC:9745
ENT_WDN,HGNC:9746
ENT_WDN,HGNC:40115
ENT_WDN,HGNC:1295
ENT_WDN,HGNC:5415
ENT_WDN,HGNC:40611
ENT_WDN,HGNC:9805
ENT_WDN,HGNC:5436
ENT_WDN,HGNC:5437
ENT_WDN,HGNC:4297
ENT_WDN,HGNC:40915
ENT_WDN,HGNC:5445
ENT_WDN,HGNC:5446
ENT_WDN,HGNC:31919
ENT_WDN,HGNC:5459
ENT_WDN,HGNC:1387
ENT_WDN,HGNC:15949
ENT_WDN,HGNC:5463
ENT_WDN,HGNC:41344
ENT_WDN,HGNC:5481
ENT_WDN,HGNC:32850
ENT_WDN,HGNC:5519
ENT_WDN,HGNC:41372
ENT_WDN,HGNC:5531
ENT_WDN,HGNC:5543
ENT_WDN,HGNC:5545
ENT_WDN,HGNC:9930
ENT_WDN,HGNC:41454
ENT_WDN,HGNC:5668
ENT_WDN,HGNC:5711
ENT_WDN,HGNC:5712
ENT_WDN,HGNC:158
ENT_WDN,HGNC:5718
ENT_WDN,HGNC:5728
ENT_WDN,HGNC:16220
ENT_WDN,HGNC:7255
ENT_WDN,HGNC:7258
ENT_WDN,HGNC:5840
ENT_WDN,HGNC:1518
ENT_WDN,HGNC:1524
ENT_WDN,HGNC:2794
ENT_WDN,HGNC:16322
ENT_WDN,HGNC:159
ENT_WDN,HGNC:16340
ENT_WDN,HGNC:16351
ENT_WDN,HGNC:16359
ENT_WDN,HGNC:10087
ENT_WDN,HGNC:5854
ENT_WDN,HGNC:1559
ENT_WDN,HGNC:5873
ENT_WDN,HGNC:1561
ENT_WDN,HGNC:5875
ENT_WDN,HGNC:1566
ENT_WDN,HGNC:4302
ENT_WDN,HGNC:16474
ENT_WDN,HGNC:2812
ENT_WDN,HGNC:16498
ENT_WDN,HGNC:5968
ENT_WDN,HGNC:5976
ENT_WDN,HGNC:16591
ENT_WDN,HGNC:42858
ENT_WDN,HGNC:7286
ENT_WDN,HGNC:2819
ENT_WDN,HGNC:1614
ENT_WDN,HGNC:4303
ENT_WDN,HGNC:1624
ENT_WDN,HGNC:10135
ENT_WDN,HGNC:10136
ENT_WDN,HGNC:43281
ENT_WDN,HGNC:10156
ENT_WDN,HGNC:43529
ENT_WDN,HGNC:6072
ENT_WDN,HGNC:10170
ENT_WDN,HGNC:6078
ENT_WDN,HGNC:6082
ENT_WDN,HGNC:4304
ENT_WDN,HGNC:6084
ENT_WDN,HGNC:6085
ENT_WDN,HGNC:7303
ENT_WDN,HGNC:7304
ENT_WDN,HGNC:6095
ENT_WDN,HGNC:44139
ENT_WDN,HGNC:44306
ENT_WDN,HGNC:8519
ENT_WDN,HGNC:44475
ENT_WDN,HGNC:1676
ENT_WDN,HGNC:32974
ENT_WDN,HGNC:7311
ENT_WDN,HGNC:17130
ENT_WDN,HGNC:33204
ENT_WDN,HGNC:51846
ENT_WDN,HGNC:12249
ENT_WDN,HGNC:7322
ENT_WDN,HGNC:6151
ENT_WDN,HGNC:1715
ENT_WDN,HGNC:1716
ENT_WDN,HGNC:6185
ENT_WDN,HGNC:32329
ENT_WDN,HGNC:32975
ENT_WDN,HGNC:10276
ENT_WDN,HGNC:6194
ENT_WDN,HGNC:10278
ENT_WDN,HGNC:45643
ENT_WDN,HGNC:6198
ENT_WDN,HGNC:17243
ENT_WDN,HGNC:10282
ENT_WDN,HGNC:17250
ENT_WDN,HGNC:1792
ENT_WDN,HGNC:7343
ENT_WDN,HGNC:4307
ENT_WDN,HGNC:10286
ENT_WDN,HGNC:17285
ENT_WDN,HGNC:7346
ENT_WDN,HGNC:10308
ENT_WDN,HGNC:17322
ENT_WDN,HGNC:1812
ENT_WDN,HGNC:10326
ENT_WDN,HGNC:10365
ENT_WDN,HGNC:10366
ENT_WDN,HGNC:1860
ENT_WDN,HGNC:185
ENT_WDN,HGNC:1861
ENT_WDN,HGNC:7356
ENT_WDN,HGNC:10400
ENT_WDN,HGNC:7359
ENT_WDN,HGNC:1882
ENT_WDN,HGNC:6385
ENT_WDN,HGNC:1887
ENT_WDN,HGNC:10453
ENT_WDN,HGNC:45808
ENT_WDN,HGNC:7365
ENT_WDN,HGNC:4309
ENT_WDN,HGNC:10462
ENT_WDN,HGNC:17900
ENT_WDN,HGNC:6417
ENT_WDN,HGNC:6418
ENT_WDN,HGNC:6419
ENT_WDN,HGNC:6422
ENT_WDN,HGNC:6424
ENT_WDN,HGNC:6425
ENT_WDN,HGNC:6437
ENT_WDN,HGNC:10506
ENT_WDN,HGNC:33120
ENT_WDN,HGNC:6466
ENT_WDN,HGNC:6468
ENT_WDN,HGNC:23461
ENT_WDN,HGNC:17974
ENT_WDN,HGNC:10511
ENT_WDN,HGNC:6479
ENT_WDN,HGNC:10517
ENT_WDN,HGNC:10523
ENT_WDN,HGNC:12512
ENT_WDN,HGNC:12514
ENT_WDN,HGNC:247
ENT_WDN,HGNC:18109
ENT_WDN,HGNC:46101
ENT_WDN,HGNC:3109
ENT_WDN,HGNC:46106
ENT_WDN,HGNC:3111
ENT_WDN,HGNC:46111
ENT_WDN,HGNC:46115
ENT_WDN,HGNC:18228
ENT_WDN,HGNC:46118
ENT_WDN,HGNC:18252
ENT_WDN,HGNC:254
ENT_WDN,HGNC:1992
ENT_WDN,HGNC:10562
ENT_WDN,HGNC:23778
ENT_WDN,HGNC:46135
ENT_WDN,HGNC:46145
ENT_WDN,HGNC:2004
ENT_WDN,HGNC:46152
ENT_WDN,HGNC:46153
ENT_WDN,HGNC:46155
ENT_WDN,HGNC:46158
ENT_WDN,HGNC:6092
ENT_WDN,HGNC:46173
ENT_WDN,HGNC:46174
ENT_WDN,HGNC:46177
ENT_WDN,HGNC:10649
ENT_WDN,HGNC:10650
ENT_WDN,HGNC:10651
ENT_WDN,HGNC:10652
ENT_WDN,HGNC:10653
ENT_WDN,HGNC:10654
ENT_WDN,HGNC:10655
ENT_WDN,HGNC:16899
ENT_WDN,HGNC:10656
ENT_WDN,HGNC:46240
ENT_WDN,HGNC:18616
ENT_WDN,HGNC:18617
ENT_WDN,HGNC:46243
ENT_WDN,HGNC:46251
ENT_WDN,HGNC:46259
ENT_WDN,HGNC:46261
ENT_WDN,HGNC:6640
ENT_WDN,HGNC:18691
ENT_WDN,HGNC:33144
ENT_WDN,HGNC:18692
ENT_WDN,HGNC:18693
ENT_WDN,HGNC:18694
ENT_WDN,HGNC:18773
ENT_WDN,HGNC:18774
ENT_WDN,HGNC:2102
ENT_WDN,HGNC:10746
ENT_WDN,HGNC:10747
ENT_WDN,HGNC:10748
ENT_WDN,HGNC:2106
ENT_WDN,HGNC:10030
ENT_WDN,HGNC:266
ENT_WDN,HGNC:46331
ENT_WDN,HGNC:9120
ENT_WDN,HGNC:10764
ENT_WDN,HGNC:18872
ENT_WDN,HGNC:46364
ENT_WDN,HGNC:46365
ENT_WDN,HGNC:46371
ENT_WDN,HGNC:46374
ENT_WDN,HGNC:6686
ENT_WDN,HGNC:6687
ENT_WDN,HGNC:267
ENT_WDN,HGNC:6688
ENT_WDN,HGNC:6689
ENT_WDN,HGNC:46390
ENT_WDN,HGNC:46405
ENT_WDN,HGNC:46422
ENT_WDN,HGNC:46423
ENT_WDN,HGNC:2124
ENT_WDN,HGNC:2126
ENT_WDN,HGNC:2127
ENT_WDN,HGNC:2128
ENT_WDN,HGNC:8520
ENT_WDN,HGNC:19144
ENT_WDN,HGNC:6747
ENT_WDN,HGNC:3370
ENT_WDN,HGNC:19188
ENT_WDN,HGNC:19210
ENT_WDN,HGNC:6751
ENT_WDN,HGNC:19242
ENT_WDN,HGNC:2137
ENT_WDN,HGNC:2138
ENT_WDN,HGNC:2139
ENT_WDN,HGNC:4352
ENT_WDN,HGNC:6777
ENT_WDN,HGNC:10954
ENT_WDN,HGNC:12878
ENT_WDN,HGNC:10960
ENT_WDN,HGNC:46527
ENT_WDN,HGNC:19346
ENT_WDN,HGNC:19352
ENT_WDN,HGNC:46538
ENT_WDN,HGNC:12890
ENT_WDN,HGNC:19378
ENT_WDN,HGNC:33170
ENT_WDN,HGNC:19430
ENT_WDN,HGNC:46548
ENT_WDN,HGNC:46549
ENT_WDN,HGNC:12898
ENT_WDN,HGNC:11095
ENT_WDN,HGNC:46556
ENT_WDN,HGNC:46564
ENT_WDN,HGNC:46566
ENT_WDN,HGNC:46578
ENT_WDN,HGNC:2182
ENT_WDN,HGNC:293
ENT_WDN,HGNC:46592
ENT_WDN,HGNC:12911
ENT_WDN,HGNC:2229
ENT_WDN,HGNC:19554
ENT_WDN,HGNC:11156
ENT_WDN,HGNC:6926
ENT_WDN,HGNC:2245
ENT_WDN,HGNC:6928
ENT_WDN,HGNC:3457
ENT_WDN,HGNC:3458
ENT_WDN,HGNC:8532
ENT_WDN,HGNC:6942
ENT_WDN,HGNC:3460
ENT_WDN,HGNC:2251
ENT_WDN,HGNC:46655
ENT_WDN,HGNC:46658
ENT_WDN,HGNC:46667
ENT_WDN,HGNC:46677
ENT_WDN,HGNC:46678
ENT_WDN,HGNC:3486
ENT_WDN,HGNC:3487
ENT_WDN,HGNC:7313
ENT_WDN,HGNC:46702
ENT_WDN,HGNC:11235
ENT_WDN,HGNC:46711
ENT_WDN,HGNC:46712
ENT_WDN,HGNC:46715
ENT_WDN,HGNC:6978
ENT_WDN,HGNC:3523
ENT_WDN,HGNC:8084
ENT_WDN,HGNC:2381
ENT_WDN,HGNC:11297
ENT_WDN,HGNC:7314
ENT_WDN,HGNC:46745
ENT_WDN,HGNC:46746
ENT_WDN,HGNC:11314
ENT_WDN,HGNC:8103
ENT_WDN,HGNC:46762
ENT_WDN,HGNC:13035
ENT_WDN,HGNC:46771
ENT_WDN,HGNC:11347
ENT_WDN,HGNC:11348
ENT_WDN,HGNC:46784
ENT_WDN,HGNC:17143
ENT_WDN,HGNC:7008
ENT_WDN,HGNC:7009
ENT_WDN,HGNC:46789
ENT_WDN,HGNC:8122
ENT_WDN,HGNC:30474
ENT_WDN,HGNC:7019
ENT_WDN,HGNC:7021
ENT_WDN,HGNC:7022
ENT_WDN,HGNC:7023
ENT_WDN,HGNC:46837
ENT_WDN,HGNC:8418
ENT_WDN,HGNC:10270
ENT_WDN,HGNC:7025
ENT_WDN,HGNC:46846
ENT_WDN,HGNC:46855
ENT_WDN,HGNC:46860
ENT_WDN,HGNC:8146
ENT_WDN,HGNC:19850
ENT_WDN,HGNC:46871
ENT_WDN,HGNC:46873
ENT_WDN,HGNC:2489
ENT_WDN,HGNC:2490
ENT_WDN,HGNC:33240
ENT_WDN,HGNC:46882
ENT_WDN,HGNC:2497
ENT_WDN,HGNC:2502
ENT_WDN,HGNC:46888
ENT_WDN,HGNC:7065
ENT_WDN,HGNC:47031
ENT_WDN,HGNC:47032
ENT_WDN,HGNC:20094
ENT_WDN,HGNC:47034
ENT_WDN,HGNC:7071
ENT_WDN,HGNC:33243
ENT_WDN,HGNC:20104
ENT_WDN,HGNC:7073
ENT_WDN,HGNC:47097
ENT_WDN,HGNC:7075
ENT_WDN,HGNC:20112
ENT_WDN,HGNC:2560
ENT_WDN,HGNC:7079
ENT_WDN,HGNC:13162
ENT_WDN,HGNC:11488
ENT_WDN,HGNC:11489
ENT_WDN,HGNC:33244
ENT_WDN,HGNC:2572
ENT_WDN,HGNC:11493
ENT_WDN,HGNC:2587
ENT_WDN,HGNC:7088
ENT_WDN,HGNC:7089
ENT_WDN,HGNC:20206
ENT_WDN,HGNC:2607
ENT_WDN,HGNC:47531
ENT_WDN,HGNC:20216
ENT_WDN,HGNC:11549
ENT_WDN,HGNC:4363
ENT_WDN,HGNC:11550
ENT_WDN,HGNC:11552
ENT_WDN,HGNC:20236
ENT_WDN,HGNC:20238
ENT_WDN,HGNC:7143
ENT_WDN,HGNC:47654
ENT_WDN,HGNC:2635
ENT_WDN,HGNC:20375
ENT_WDN,HGNC:11567
ENT_WDN,HGNC:7149
ENT_WDN,HGNC:309
ENT_WDN,HGNC:7152
ENT_WDN,HGNC:47777
ENT_WDN,HGNC:20481
ENT_WDN,HGNC:47809
ENT_WDN,HGNC:2659
ENT_WDN,HGNC:47833
ENT_WDN,HGNC:47835
ENT_WDN,HGNC:47925
ENT_WDN,HGNC:47926
ENT_WDN,HGNC:41084
ENT_WDN,HGNC:310
ENT_WDN,HGNC:11650
ENT_WDN,HGNC:3956
ENT_WDN,HGNC:48021
ENT_WDN,HGNC:2693
ENT_WDN,HGNC:2694
ENT_WDN,HGNC:20680
ENT_WDN,HGNC:7209
ENT_WDN,HGNC:7210
ENT_WDN,HGNC:48145
ENT_WDN,HGNC:9913
ENT_WDN,HGNC:4372
ENT_WDN,HGNC:2733
ENT_WDN,HGNC:2748
ENT_WDN,HGNC:20806
ENT_WDN,HGNC:13440
ENT_WDN,HGNC:7240
ENT_WDN,HGNC:20950
ENT_WDN,HGNC:17952
ENT_WDN,HGNC:7243
ENT_WDN,HGNC:7244
ENT_WDN,HGNC:2777
ENT_WDN,HGNC:312
ENT_WDN,HGNC:2778
ENT_WDN,HGNC:48347
ENT_WDN,HGNC:2780
ENT_WDN,HGNC:2781
ENT_WDN,HGNC:7250
ENT_WDN,HGNC:21119
ENT_WDN,HGNC:32288
ENT_WDN,HGNC:7253
ENT_WDN,HGNC:7254
ENT_WDN,HGNC:4100
ENT_WDN,HGNC:14041
ENT_WDN,HGNC:7256
ENT_WDN,HGNC:2789
ENT_WDN,HGNC:41941
ENT_WDN,HGNC:2791
ENT_WDN,HGNC:11709
ENT_WDN,HGNC:7262
ENT_WDN,HGNC:10035
ENT_WDN,HGNC:2796
ENT_WDN,HGNC:11775
ENT_WDN,HGNC:2800
ENT_WDN,HGNC:8419
ENT_WDN,HGNC:33320
ENT_WDN,HGNC:42702
ENT_WDN,HGNC:2802
ENT_WDN,HGNC:2803
ENT_WDN,HGNC:2804
ENT_WDN,HGNC:2805
ENT_WDN,HGNC:2807
ENT_WDN,HGNC:11815
ENT_WDN,HGNC:49509
ENT_WDN,HGNC:13730
ENT_WDN,HGNC:7281
ENT_WDN,HGNC:323
ENT_WDN,HGNC:7282
ENT_WDN,HGNC:21141
ENT_WDN,HGNC:7284
ENT_WDN,HGNC:49995
ENT_WDN,HGNC:32816
ENT_WDN,HGNC:4294
ENT_WDN,HGNC:2820
ENT_WDN,HGNC:7289
ENT_WDN,HGNC:7290
ENT_WDN,HGNC:2823
ENT_WDN,HGNC:8608
ENT_WDN,HGNC:11911
ENT_WDN,HGNC:2825
ENT_WDN,HGNC:32973
ENT_WDN,HGNC:2827
ENT_WDN,HGNC:43432
ENT_WDN,HGNC:50384
ENT_WDN,HGNC:7298
ENT_WDN,HGNC:21402
ENT_WDN,HGNC:7300
ENT_WDN,HGNC:2833
ENT_WDN,HGNC:1793
ENT_WDN,HGNC:50835
ENT_WDN,HGNC:33123
ENT_WDN,HGNC:43841
ENT_WDN,HGNC:2837
ENT_WDN,HGNC:16957
ENT_WDN,HGNC:7307
ENT_WDN,HGNC:50883
ENT_WDN,HGNC:7309
ENT_WDN,HGNC:33163
ENT_WDN,HGNC:7779
ENT_WDN,HGNC:4448
ENT_WDN,HGNC:51830
ENT_WDN,HGNC:7790
ENT_WDN,HGNC:3306
ENT_WDN,HGNC:7792
ENT_WDN,HGNC:21619
ENT_WDN,HGNC:21626
ENT_WDN,HGNC:2875
ENT_WDN,HGNC:7332
ENT_WDN,HGNC:2880
ENT_WDN,HGNC:2881
ENT_WDN,HGNC:4457
ENT_WDN,HGNC:7335
ENT_WDN,HGNC:7336
ENT_WDN,HGNC:7337
ENT_WDN,HGNC:21902
ENT_WDN,HGNC:7339
ENT_WDN,HGNC:22400
ENT_WDN,HGNC:7341
ENT_WDN,HGNC:7342
ENT_WDN,HGNC:6209
ENT_WDN,HGNC:12356
ENT_WDN,HGNC:14087
ENT_WDN,HGNC:7345
ENT_WDN,HGNC:12357
ENT_WDN,HGNC:7347
ENT_WDN,HGNC:2944
ENT_WDN,HGNC:7349
ENT_WDN,HGNC:7350
ENT_WDN,HGNC:2967
ENT_WDN,HGNC:7352
ENT_WDN,HGNC:7353
ENT_WDN,HGNC:7354
ENT_WDN,HGNC:340
ENT_WDN,HGNC:7355
ENT_WDN,HGNC:14127
ENT_WDN,HGNC:45711
ENT_WDN,HGNC:7358
ENT_WDN,HGNC:33491
ENT_WDN,HGNC:7360
ENT_WDN,HGNC:7361
ENT_WDN,HGNC:7362
ENT_WDN,HGNC:7363
ENT_WDN,HGNC:7364
ENT_WDN,HGNC:33453
ENT_WDN,HGNC:4615
ENT_WDN,HGNC:3021
ENT_WDN,HGNC:7367
ENT_WDN,HGNC:45939
ENT_WDN,HGNC:7369
ENT_WDN,HGNC:7375
ENT_WDN,HGNC:10476
ENT_WDN,HGNC:3063
ENT_WDN,HGNC:23446
ENT_WDN,HGNC:3088
ENT_WDN,HGNC:8627
ENT_WDN,HGNC:15123
ENT_WDN,HGNC:12452
ENT_WDN,HGNC:33794
ENT_WDN,HGNC:17963
ENT_WDN,HGNC:46069
ENT_WDN,HGNC:3101
ENT_WDN,HGNC:10512
ENT_WDN,HGNC:8825
ENT_WDN,HGNC:46077
ENT_WDN,HGNC:23566
ENT_WDN,HGNC:12
ENT_WDN,HGNC:350
ENT_WDN,HGNC:18092
ENT_WDN,HGNC:3107
ENT_WDN,HGNC:3108
ENT_WDN,HGNC:23591
ENT_WDN,HGNC:3110
ENT_WDN,HGNC:12543
ENT_WDN,HGNC:3112
ENT_WDN,HGNC:34382
ENT_WDN,HGNC:14252
ENT_WDN,HGNC:38210
ENT_WDN,HGNC:33478
ENT_WDN,HGNC:3130
ENT_WDN,HGNC:7560
ENT_WDN,HGNC:34539
ENT_WDN,HGNC:46131
ENT_WDN,HGNC:12599
ENT_WDN,HGNC:3136
ENT_WDN,HGNC:3137
ENT_WDN,HGNC:7592
ENT_WDN,HGNC:7615
ENT_WDN,HGNC:7616
ENT_WDN,HGNC:14100
ENT_WDN,HGNC:7617
ENT_WDN,HGNC:3144
ENT_WDN,HGNC:7620
ENT_WDN,HGNC:7624
ENT_WDN,HGNC:3156
ENT_WDN,HGNC:12678
ENT_WDN,HGNC:24095
ENT_WDN,HGNC:34968
ENT_WDN,HGNC:34972
ENT_WDN,HGNC:18573
ENT_WDN,HGNC:33483
ENT_WDN,HGNC:35168
ENT_WDN,HGNC:9013
ENT_WDN,HGNC:24367
ENT_WDN,HGNC:12702
ENT_WDN,HGNC:3627
ENT_WDN,HGNC:46248
ENT_WDN,HGNC:38968
ENT_WDN,HGNC:3186
ENT_WDN,HGNC:3187
ENT_WDN,HGNC:3190
ENT_WDN,HGNC:355
ENT_WDN,HGNC:3215
ENT_WDN,HGNC:24815
ENT_WDN,HGNC:13120
ENT_WDN,HGNC:12740
ENT_WDN,HGNC:3237
ENT_WDN,HGNC:25101
ENT_WDN,HGNC:10745
ENT_WDN,HGNC:25212
ENT_WDN,HGNC:7740
ENT_WDN,HGNC:7741
ENT_WDN,HGNC:4541
ENT_WDN,HGNC:35421
ENT_WDN,HGNC:46328
ENT_WDN,HGNC:3281
ENT_WDN,HGNC:5016
ENT_WDN,HGNC:12764
ENT_WDN,HGNC:35433
ENT_WDN,HGNC:13161
ENT_WDN,HGNC:7789
ENT_WDN,HGNC:13163
ENT_WDN,HGNC:31380
ENT_WDN,HGNC:10375
ENT_WDN,HGNC:13170
ENT_WDN,HGNC:7793
ENT_WDN,HGNC:9149
ENT_WDN,HGNC:3328
ENT_WDN,HGNC:7811
ENT_WDN,HGNC:3339
ENT_WDN,HGNC:26093
ENT_WDN,HGNC:10846
ENT_WDN,HGNC:26140
ENT_WDN,HGNC:26206
ENT_WDN,HGNC:8645
ENT_WDN,HGNC:3369
ENT_WDN,HGNC:37051
ENT_WDN,HGNC:7826
ENT_WDN,HGNC:12834
ENT_WDN,HGNC:37055
ENT_WDN,HGNC:7832
ENT_WDN,HGNC:12838
ENT_WDN,HGNC:26418
ENT_WDN,HGNC:7841
ENT_WDN,HGNC:3400
ENT_WDN,HGNC:1881
ENT_WDN,HGNC:19249
ENT_WDN,HGNC:6778
ENT_WDN,HGNC:12882
ENT_WDN,HGNC:12883
ENT_WDN,HGNC:12884
ENT_WDN,HGNC:7862
ENT_WDN,HGNC:7868
ENT_WDN,HGNC:12889
ENT_WDN,HGNC:12891
ENT_WDN,HGNC:12893
ENT_WDN,HGNC:8720
ENT_WDN,HGNC:3417
ENT_WDN,HGNC:12896
ENT_WDN,HGNC:9371
ENT_WDN,HGNC:12899
ENT_WDN,HGNC:26986
ENT_WDN,HGNC:27073
ENT_WDN,HGNC:12903
ENT_WDN,HGNC:12905
ENT_WDN,HGNC:3440
ENT_WDN,HGNC:12909
ENT_WDN,HGNC:32354
ENT_WDN,HGNC:8721
ENT_WDN,HGNC:12910
ENT_WDN,HGNC:19551
ENT_WDN,HGNC:3450
ENT_WDN,HGNC:3451
ENT_WDN,HGNC:12914
ENT_WDN,HGNC:3453
ENT_WDN,HGNC:3455
ENT_WDN,HGNC:3456
ENT_WDN,HGNC:13462
ENT_WDN,HGNC:6939
ENT_WDN,HGNC:421
ENT_WDN,HGNC:3459
ENT_WDN,HGNC:5153
ENT_WDN,HGNC:3461
ENT_WDN,HGNC:7991
ENT_WDN,HGNC:7992
ENT_WDN,HGNC:12952
ENT_WDN,HGNC:4058
ENT_WDN,HGNC:32282
ENT_WDN,HGNC:12959
ENT_WDN,HGNC:16199
ENT_WDN,HGNC:424
ENT_WDN,HGNC:46685
ENT_WDN,HGNC:28686
ENT_WDN,HGNC:28822
ENT_WDN,HGNC:28876
ENT_WDN,HGNC:12973
ENT_WDN,HGNC:8080
ENT_WDN,HGNC:3514
ENT_WDN,HGNC:32338
ENT_WDN,HGNC:29042
ENT_WDN,HGNC:8085
ENT_WDN,HGNC:426
ENT_WDN,HGNC:3532
ENT_WDN,HGNC:3533
ENT_WDN,HGNC:3536
ENT_WDN,HGNC:29439
ENT_WDN,HGNC:46755
ENT_WDN,HGNC:13034
ENT_WDN,HGNC:38512
ENT_WDN,HGNC:3552
ENT_WDN,HGNC:13038
ENT_WDN,HGNC:13039
ENT_WDN,HGNC:440
ENT_WDN,HGNC:8118
ENT_WDN,HGNC:8119
ENT_WDN,HGNC:3568
ENT_WDN,HGNC:8121
ENT_WDN,HGNC:30328
ENT_WDN,HGNC:46793
ENT_WDN,HGNC:7018
ENT_WDN,HGNC:19643
ENT_WDN,HGNC:3598
ENT_WDN,HGNC:8131
ENT_WDN,HGNC:4619
ENT_WDN,HGNC:30786
ENT_WDN,HGNC:13092
ENT_WDN,HGNC:46242
ENT_WDN,HGNC:13106
ENT_WDN,HGNC:32822
ENT_WDN,HGNC:3643
ENT_WDN,HGNC:3644
ENT_WDN,HGNC:30996
ENT_WDN,HGNC:3646
ENT_WDN,HGNC:13119
ENT_WDN,HGNC:444
ENT_WDN,HGNC:7293
ENT_WDN,HGNC:13121
ENT_WDN,HGNC:13122
