primaryID,secondaryID
http://www.wikidata.org/entity/Q419401,http://www.wikidata.org/entity/Q15709196
http://www.wikidata.org/entity/Q419401,http://www.wikidata.org/entity/Q113001685
http://www.wikidata.org/entity/Q419600,http://www.wikidata.org/entity/Q60825877
http://www.wikidata.org/entity/Q419608,http://www.wikidata.org/entity/Q4161661
http://www.wikidata.org/entity/Q419652,http://www.wikidata.org/entity/Q3701428
http://www.wikidata.org/entity/Q419652,http://www.wikidata.org/entity/Q118225315
http://www.wikidata.org/entity/Q419652,http://www.wikidata.org/entity/Q119192297
http://www.wikidata.org/entity/Q419663,http://www.wikidata.org/entity/Q111341406
http://www.wikidata.org/entity/Q419715,http://www.wikidata.org/entity/Q12442551
http://www.wikidata.org/entity/Q419824,http://www.wikidata.org/entity/Q3742485
http://www.wikidata.org/entity/Q419873,http://www.wikidata.org/entity/Q18212005
http://www.wikidata.org/entity/Q419873,http://www.wikidata.org/entity/Q72494132
http://www.wikidata.org/entity/Q420098,http://www.wikidata.org/entity/Q72436807
http://www.wikidata.org/entity/Q420445,http://www.wikidata.org/entity/Q56345199
http://www.wikidata.org/entity/Q420633,http://www.wikidata.org/entity/Q12745264
http://www.wikidata.org/entity/Q420634,http://www.wikidata.org/entity/Q12433139
http://www.wikidata.org/entity/Q420899,http://www.wikidata.org/entity/Q65167311
http://www.wikidata.org/entity/Q421035,http://www.wikidata.org/entity/Q12412895
http://www.wikidata.org/entity/Q421035,http://www.wikidata.org/entity/Q65224192
http://www.wikidata.org/entity/Q421058,http://www.wikidata.org/entity/Q21153726
http://www.wikidata.org/entity/Q421058,http://www.wikidata.org/entity/Q120489251
http://www.wikidata.org/entity/Q421072,http://www.wikidata.org/entity/Q31075943
http://www.wikidata.org/entity/Q421166,http://www.wikidata.org/entity/Q12452076
http://www.wikidata.org/entity/Q421317,http://www.wikidata.org/entity/Q12451618
http://www.wikidata.org/entity/Q421323,http://www.wikidata.org/entity/Q12443150
http://www.wikidata.org/entity/Q421352,http://www.wikidata.org/entity/Q116953363
http://www.wikidata.org/entity/Q421371,http://www.wikidata.org/entity/Q3707745
http://www.wikidata.org/entity/Q421371,http://www.wikidata.org/entity/Q12211433
http://www.wikidata.org/entity/Q421371,http://www.wikidata.org/entity/Q25492734
http://www.wikidata.org/entity/Q421440,http://www.wikidata.org/entity/Q3640196
http://www.wikidata.org/entity/Q421440,http://www.wikidata.org/entity/Q12452073
http://www.wikidata.org/entity/Q421443,http://www.wikidata.org/entity/Q12435675
http://www.wikidata.org/entity/Q27078054,http://www.wikidata.org/entity/Q72482871
http://www.wikidata.org/entity/Q27078086,http://www.wikidata.org/entity/Q72480853
http://www.wikidata.org/entity/Q27087011,http://www.wikidata.org/entity/Q72514251
http://www.wikidata.org/entity/Q27088181,http://www.wikidata.org/entity/Q30314799
http://www.wikidata.org/entity/Q27088212,http://www.wikidata.org/entity/Q28209763
http://www.wikidata.org/entity/Q421634,http://www.wikidata.org/entity/Q12437937
http://www.wikidata.org/entity/Q421634,http://www.wikidata.org/entity/Q56701698
http://www.wikidata.org/entity/Q114905732,http://www.wikidata.org/entity/Q114905737
http://www.wikidata.org/entity/Q421809,http://www.wikidata.org/entity/Q31353624
http://www.wikidata.org/entity/Q421902,http://www.wikidata.org/entity/Q12430618
http://www.wikidata.org/entity/Q421902,http://www.wikidata.org/entity/Q16125765
http://www.wikidata.org/entity/Q422021,http://www.wikidata.org/entity/Q15644534
http://www.wikidata.org/entity/Q422067,http://www.wikidata.org/entity/Q42807578
http://www.wikidata.org/entity/Q422067,http://www.wikidata.org/entity/Q63409232
http://www.wikidata.org/entity/Q422257,http://www.wikidata.org/entity/Q30097894
http://www.wikidata.org/entity/Q422434,http://www.wikidata.org/entity/Q12438850
http://www.wikidata.org/entity/Q422597,http://www.wikidata.org/entity/Q12460769
http://www.wikidata.org/entity/Q422597,http://www.wikidata.org/entity/Q66589566
http://www.wikidata.org/entity/Q422863,http://www.wikidata.org/entity/Q106041878
http://www.wikidata.org/entity/Q423111,http://www.wikidata.org/entity/Q72516251
http://www.wikidata.org/entity/Q423380,http://www.wikidata.org/entity/Q118346843
http://www.wikidata.org/entity/Q423428,http://www.wikidata.org/entity/Q12893446
http://www.wikidata.org/entity/Q423520,http://www.wikidata.org/entity/Q119602526
http://www.wikidata.org/entity/Q423556,http://www.wikidata.org/entity/Q12419319
http://www.wikidata.org/entity/Q423846,http://www.wikidata.org/entity/Q4291751
http://www.wikidata.org/entity/Q423846,http://www.wikidata.org/entity/Q13360524
http://www.wikidata.org/entity/Q423852,http://www.wikidata.org/entity/Q12430364
http://www.wikidata.org/entity/Q423876,http://www.wikidata.org/entity/Q25523933
http://www.wikidata.org/entity/Q424027,http://www.wikidata.org/entity/Q12897991
http://www.wikidata.org/entity/Q424312,http://www.wikidata.org/entity/Q17173845
http://www.wikidata.org/entity/Q424312,http://www.wikidata.org/entity/Q118372483
http://www.wikidata.org/entity/Q424319,http://www.wikidata.org/entity/Q22935054
http://www.wikidata.org/entity/Q424597,http://www.wikidata.org/entity/Q15633803
http://www.wikidata.org/entity/Q424822,http://www.wikidata.org/entity/Q6960857
http://www.wikidata.org/entity/Q424871,http://www.wikidata.org/entity/Q86009848
http://www.wikidata.org/entity/Q424965,http://www.wikidata.org/entity/Q19750995
http://www.wikidata.org/entity/Q424976,http://www.wikidata.org/entity/Q116745115
http://www.wikidata.org/entity/Q424976,http://www.wikidata.org/entity/Q117833086
http://www.wikidata.org/entity/Q424976,http://www.wikidata.org/entity/Q120549019
http://www.wikidata.org/entity/Q425018,http://www.wikidata.org/entity/Q11751632
http://www.wikidata.org/entity/Q425039,http://www.wikidata.org/entity/Q12443151
http://www.wikidata.org/entity/Q425039,http://www.wikidata.org/entity/Q17996611
http://www.wikidata.org/entity/Q425059,http://www.wikidata.org/entity/Q72494755
http://www.wikidata.org/entity/Q425139,http://www.wikidata.org/entity/Q14850326
http://www.wikidata.org/entity/Q411687,http://www.wikidata.org/entity/Q21099665
http://www.wikidata.org/entity/Q411697,http://www.wikidata.org/entity/Q65167834
http://www.wikidata.org/entity/Q411713,http://www.wikidata.org/entity/Q12424267
http://www.wikidata.org/entity/Q411713,http://www.wikidata.org/entity/Q12424271
http://www.wikidata.org/entity/Q411713,http://www.wikidata.org/entity/Q21087254
http://www.wikidata.org/entity/Q411763,http://www.wikidata.org/entity/Q3900053
http://www.wikidata.org/entity/Q411763,http://www.wikidata.org/entity/Q17624957
http://www.wikidata.org/entity/Q411859,http://www.wikidata.org/entity/Q12459180
http://www.wikidata.org/entity/Q412133,http://www.wikidata.org/entity/Q117038782
http://www.wikidata.org/entity/Q412189,http://www.wikidata.org/entity/Q72488372
http://www.wikidata.org/entity/Q412265,http://www.wikidata.org/entity/Q12821384
http://www.wikidata.org/entity/Q412265,http://www.wikidata.org/entity/Q13167819
http://www.wikidata.org/entity/Q412304,http://www.wikidata.org/entity/Q12456217
http://www.wikidata.org/entity/Q412318,http://www.wikidata.org/entity/Q20816995
http://www.wikidata.org/entity/Q412393,http://www.wikidata.org/entity/Q12832247
http://www.wikidata.org/entity/Q412393,http://www.wikidata.org/entity/Q13168824
http://www.wikidata.org/entity/Q412393,http://www.wikidata.org/entity/Q86008361
http://www.wikidata.org/entity/Q412621,http://www.wikidata.org/entity/Q6028245
http://www.wikidata.org/entity/Q412621,http://www.wikidata.org/entity/Q20817131
http://www.wikidata.org/entity/Q412650,http://www.wikidata.org/entity/Q48789697
http://www.wikidata.org/entity/Q412765,http://www.wikidata.org/entity/Q3361457
http://www.wikidata.org/entity/Q412765,http://www.wikidata.org/entity/Q118804347
http://www.wikidata.org/entity/Q413043,http://www.wikidata.org/entity/Q12430740
http://www.wikidata.org/entity/Q413079,http://www.wikidata.org/entity/Q4332962
http://www.wikidata.org/entity/Q413486,http://www.wikidata.org/entity/Q12821412
http://www.wikidata.org/entity/Q413504,http://www.wikidata.org/entity/Q20064355
http://www.wikidata.org/entity/Q413504,http://www.wikidata.org/entity/Q65162521
http://www.wikidata.org/entity/Q413634,http://www.wikidata.org/entity/Q12452066
http://www.wikidata.org/entity/Q413683,http://www.wikidata.org/entity/Q12821378
http://www.wikidata.org/entity/Q413683,http://www.wikidata.org/entity/Q13167760
http://www.wikidata.org/entity/Q413769,http://www.wikidata.org/entity/Q18362269
http://www.wikidata.org/entity/Q413769,http://www.wikidata.org/entity/Q19385541
http://www.wikidata.org/entity/Q413769,http://www.wikidata.org/entity/Q72487137
http://www.wikidata.org/entity/Q414405,http://www.wikidata.org/entity/Q12429874
http://www.wikidata.org/entity/Q414420,http://www.wikidata.org/entity/Q15654758
http://www.wikidata.org/entity/Q414915,http://www.wikidata.org/entity/Q12421739
http://www.wikidata.org/entity/Q414915,http://www.wikidata.org/entity/Q72460648
http://www.wikidata.org/entity/Q415039,http://www.wikidata.org/entity/Q3941987
http://www.wikidata.org/entity/Q415075,http://www.wikidata.org/entity/Q12456621
http://www.wikidata.org/entity/Q415090,http://www.wikidata.org/entity/Q76621975
http://www.wikidata.org/entity/Q415190,http://www.wikidata.org/entity/Q12442509
http://www.wikidata.org/entity/Q415190,http://www.wikidata.org/entity/Q12813760
http://www.wikidata.org/entity/Q415638,http://www.wikidata.org/entity/Q12429953
http://www.wikidata.org/entity/Q415659,http://www.wikidata.org/entity/Q4475918
http://www.wikidata.org/entity/Q415659,http://www.wikidata.org/entity/Q86004597
http://www.wikidata.org/entity/Q415801,http://www.wikidata.org/entity/Q41797025
http://www.wikidata.org/entity/Q415811,http://www.wikidata.org/entity/Q12428300
http://www.wikidata.org/entity/Q415867,http://www.wikidata.org/entity/Q4060082
http://www.wikidata.org/entity/Q416232,http://www.wikidata.org/entity/Q119148499
http://www.wikidata.org/entity/Q416331,http://www.wikidata.org/entity/Q117476694
http://www.wikidata.org/entity/Q416475,http://www.wikidata.org/entity/Q12425066
http://www.wikidata.org/entity/Q416562,http://www.wikidata.org/entity/Q97212411
http://www.wikidata.org/entity/Q416978,http://www.wikidata.org/entity/Q56355377
http://www.wikidata.org/entity/Q417069,http://www.wikidata.org/entity/Q11815560
http://www.wikidata.org/entity/Q417069,http://www.wikidata.org/entity/Q12443149
http://www.wikidata.org/entity/Q417095,http://www.wikidata.org/entity/Q15674446
http://www.wikidata.org/entity/Q417095,http://www.wikidata.org/entity/Q21099243
http://www.wikidata.org/entity/Q417109,http://www.wikidata.org/entity/Q13169175
http://www.wikidata.org/entity/Q417109,http://www.wikidata.org/entity/Q15640920
http://www.wikidata.org/entity/Q15627472,http://www.wikidata.org/entity/Q18211810
http://www.wikidata.org/entity/Q15627922,http://www.wikidata.org/entity/Q27291014
http://www.wikidata.org/entity/Q15627936,http://www.wikidata.org/entity/Q27237157
http://www.wikidata.org/entity/Q15628165,http://www.wikidata.org/entity/Q49088039
http://www.wikidata.org/entity/Q15628179,http://www.wikidata.org/entity/Q98684471
http://www.wikidata.org/entity/Q15628302,http://www.wikidata.org/entity/Q19756558
http://www.wikidata.org/entity/Q15628342,http://www.wikidata.org/entity/Q15811276
http://www.wikidata.org/entity/Q15632694,http://www.wikidata.org/entity/Q18211606
http://www.wikidata.org/entity/Q15632879,http://www.wikidata.org/entity/Q76416918
http://www.wikidata.org/entity/Q15633258,http://www.wikidata.org/entity/Q65046275
http://www.wikidata.org/entity/Q15633258,http://www.wikidata.org/entity/Q112695025
http://www.wikidata.org/entity/Q15633937,http://www.wikidata.org/entity/Q25449600
http://www.wikidata.org/entity/Q15634052,http://www.wikidata.org/entity/Q65167338
http://www.wikidata.org/entity/Q15634053,http://www.wikidata.org/entity/Q65167345
http://www.wikidata.org/entity/Q15634059,http://www.wikidata.org/entity/Q4013848
http://www.wikidata.org/entity/Q15634140,http://www.wikidata.org/entity/Q72516659
http://www.wikidata.org/entity/Q15634313,http://www.wikidata.org/entity/Q27251445
http://www.wikidata.org/entity/Q425263,http://www.wikidata.org/entity/Q12451570
http://www.wikidata.org/entity/Q425335,http://www.wikidata.org/entity/Q15679957
http://www.wikidata.org/entity/Q425362,http://www.wikidata.org/entity/Q18359615
http://www.wikidata.org/entity/Q425393,http://www.wikidata.org/entity/Q5704401
http://www.wikidata.org/entity/Q425456,http://www.wikidata.org/entity/Q25535905
http://www.wikidata.org/entity/Q447553,http://www.wikidata.org/entity/Q3680921
http://www.wikidata.org/entity/Q447553,http://www.wikidata.org/entity/Q4498182
http://www.wikidata.org/entity/Q473562,http://www.wikidata.org/entity/Q4337161
http://www.wikidata.org/entity/Q484940,http://www.wikidata.org/entity/Q13168665
http://www.wikidata.org/entity/Q484940,http://www.wikidata.org/entity/Q15644617
http://www.wikidata.org/entity/Q487291,http://www.wikidata.org/entity/Q4752020
http://www.wikidata.org/entity/Q569031,http://www.wikidata.org/entity/Q105299409
http://www.wikidata.org/entity/Q584079,http://www.wikidata.org/entity/Q4726618
http://www.wikidata.org/entity/Q27088512,http://www.wikidata.org/entity/Q28209870
http://www.wikidata.org/entity/Q27088582,http://www.wikidata.org/entity/Q72469096
http://www.wikidata.org/entity/Q27088686,http://www.wikidata.org/entity/Q72440336
http://www.wikidata.org/entity/Q27088702,http://www.wikidata.org/entity/Q72507066
http://www.wikidata.org/entity/Q27088710,http://www.wikidata.org/entity/Q72507070
http://www.wikidata.org/entity/Q27088940,http://www.wikidata.org/entity/Q28209878
http://www.wikidata.org/entity/Q27088946,http://www.wikidata.org/entity/Q72451294
http://www.wikidata.org/entity/Q27089007,http://www.wikidata.org/entity/Q72509377
http://www.wikidata.org/entity/Q27089008,http://www.wikidata.org/entity/Q72509379
http://www.wikidata.org/entity/Q27089118,http://www.wikidata.org/entity/Q119851753
http://www.wikidata.org/entity/Q27089127,http://www.wikidata.org/entity/Q39045875
http://www.wikidata.org/entity/Q27089215,http://www.wikidata.org/entity/Q72497224
http://www.wikidata.org/entity/Q27089250,http://www.wikidata.org/entity/Q96415673
http://www.wikidata.org/entity/Q27089298,http://www.wikidata.org/entity/Q72451172
http://www.wikidata.org/entity/Q15644616,http://www.wikidata.org/entity/Q24644744
http://www.wikidata.org/entity/Q15720578,http://www.wikidata.org/entity/Q72499749
http://www.wikidata.org/entity/Q15725547,http://www.wikidata.org/entity/Q10372998
http://www.wikidata.org/entity/Q15726024,http://www.wikidata.org/entity/Q110112833
http://www.wikidata.org/entity/Q15726088,http://www.wikidata.org/entity/Q27265981
http://www.wikidata.org/entity/Q15726124,http://www.wikidata.org/entity/Q72476407
http://www.wikidata.org/entity/Q15726134,http://www.wikidata.org/entity/Q20986195
http://www.wikidata.org/entity/Q15730269,http://www.wikidata.org/entity/Q18211617
http://www.wikidata.org/entity/Q15730270,http://www.wikidata.org/entity/Q18212145
http://www.wikidata.org/entity/Q15730319,http://www.wikidata.org/entity/Q21009873
http://www.wikidata.org/entity/Q15730320,http://www.wikidata.org/entity/Q15041229
http://www.wikidata.org/entity/Q16154838,http://www.wikidata.org/entity/Q27265925
http://www.wikidata.org/entity/Q16154986,http://www.wikidata.org/entity/Q16633655
http://www.wikidata.org/entity/Q16682858,http://www.wikidata.org/entity/Q27263059
http://www.wikidata.org/entity/Q16703007,http://www.wikidata.org/entity/Q27286117
http://www.wikidata.org/entity/Q16854884,http://www.wikidata.org/entity/Q17495012
http://www.wikidata.org/entity/Q16857502,http://www.wikidata.org/entity/Q28456628
http://www.wikidata.org/entity/Q16977693,http://www.wikidata.org/entity/Q27264127
http://www.wikidata.org/entity/Q17042674,http://www.wikidata.org/entity/Q27103979
http://www.wikidata.org/entity/Q17091153,http://www.wikidata.org/entity/Q27276148
http://www.wikidata.org/entity/Q17091153,http://www.wikidata.org/entity/Q86010306
http://www.wikidata.org/entity/Q17126885,http://www.wikidata.org/entity/Q22075846
http://www.wikidata.org/entity/Q17126885,http://www.wikidata.org/entity/Q97360370
http://www.wikidata.org/entity/Q27089400,http://www.wikidata.org/entity/Q72435272
http://www.wikidata.org/entity/Q27093051,http://www.wikidata.org/entity/Q72504013
http://www.wikidata.org/entity/Q151134,http://www.wikidata.org/entity/Q4116508
http://www.wikidata.org/entity/Q151134,http://www.wikidata.org/entity/Q12039491
http://www.wikidata.org/entity/Q151185,http://www.wikidata.org/entity/Q1959591
http://www.wikidata.org/entity/Q151185,http://www.wikidata.org/entity/Q4116520
http://www.wikidata.org/entity/Q151185,http://www.wikidata.org/entity/Q12039479
http://www.wikidata.org/entity/Q151204,http://www.wikidata.org/entity/Q12039483
http://www.wikidata.org/entity/Q151239,http://www.wikidata.org/entity/Q9357663
http://www.wikidata.org/entity/Q151239,http://www.wikidata.org/entity/Q12039487
http://www.wikidata.org/entity/Q161547,http://www.wikidata.org/entity/Q72460184
http://www.wikidata.org/entity/Q161558,http://www.wikidata.org/entity/Q27055625
http://www.wikidata.org/entity/Q161617,http://www.wikidata.org/entity/Q12451183
http://www.wikidata.org/entity/Q161619,http://www.wikidata.org/entity/Q20965494
http://www.wikidata.org/entity/Q161620,http://www.wikidata.org/entity/Q4545775
http://www.wikidata.org/entity/Q161622,http://www.wikidata.org/entity/Q16053862
http://www.wikidata.org/entity/Q161624,http://www.wikidata.org/entity/Q12871765
http://www.wikidata.org/entity/Q163901,http://www.wikidata.org/entity/Q20817119
http://www.wikidata.org/entity/Q163901,http://www.wikidata.org/entity/Q47495793
http://www.wikidata.org/entity/Q169960,http://www.wikidata.org/entity/Q65313561
http://www.wikidata.org/entity/Q174903,http://www.wikidata.org/entity/Q85981830
http://www.wikidata.org/entity/Q181354,http://www.wikidata.org/entity/Q72443563
http://www.wikidata.org/entity/Q183309,http://www.wikidata.org/entity/Q12822749
http://www.wikidata.org/entity/Q183309,http://www.wikidata.org/entity/Q107521423
http://www.wikidata.org/entity/Q185006,http://www.wikidata.org/entity/Q12828998
http://www.wikidata.org/entity/Q185006,http://www.wikidata.org/entity/Q13067570
http://www.wikidata.org/entity/Q185006,http://www.wikidata.org/entity/Q13169221
http://www.wikidata.org/entity/Q185006,http://www.wikidata.org/entity/Q55699526
http://www.wikidata.org/entity/Q192464,http://www.wikidata.org/entity/Q12208860
http://www.wikidata.org/entity/Q192464,http://www.wikidata.org/entity/Q16886759
http://www.wikidata.org/entity/Q193978,http://www.wikidata.org/entity/Q119292744
http://www.wikidata.org/entity/Q196661,http://www.wikidata.org/entity/Q12420748
http://www.wikidata.org/entity/Q196661,http://www.wikidata.org/entity/Q12882315
http://www.wikidata.org/entity/Q204036,http://www.wikidata.org/entity/Q12457085
http://www.wikidata.org/entity/Q204661,http://www.wikidata.org/entity/Q11567141
http://www.wikidata.org/entity/Q204661,http://www.wikidata.org/entity/Q12428830
http://www.wikidata.org/entity/Q204661,http://www.wikidata.org/entity/Q107561420
http://www.wikidata.org/entity/Q205646,http://www.wikidata.org/entity/Q12428910
http://www.wikidata.org/entity/Q207688,http://www.wikidata.org/entity/Q12829067
http://www.wikidata.org/entity/Q207688,http://www.wikidata.org/entity/Q21704417
http://www.wikidata.org/entity/Q209194,http://www.wikidata.org/entity/Q18455782
http://www.wikidata.org/entity/Q209323,http://www.wikidata.org/entity/Q12412648
http://www.wikidata.org/entity/Q209328,http://www.wikidata.org/entity/Q12412646
http://www.wikidata.org/entity/Q209376,http://www.wikidata.org/entity/Q20965507
http://www.wikidata.org/entity/Q209404,http://www.wikidata.org/entity/Q63399049
http://www.wikidata.org/entity/Q209437,http://www.wikidata.org/entity/Q12821436
http://www.wikidata.org/entity/Q220426,http://www.wikidata.org/entity/Q65168438
http://www.wikidata.org/entity/Q220426,http://www.wikidata.org/entity/Q116265107
http://www.wikidata.org/entity/Q223600,http://www.wikidata.org/entity/Q65255722
http://www.wikidata.org/entity/Q238512,http://www.wikidata.org/entity/Q12963975
http://www.wikidata.org/entity/Q240642,http://www.wikidata.org/entity/Q12444365
http://www.wikidata.org/entity/Q240642,http://www.wikidata.org/entity/Q18327779
http://www.wikidata.org/entity/Q240642,http://www.wikidata.org/entity/Q30921602
http://www.wikidata.org/entity/Q242627,http://www.wikidata.org/entity/Q15653144
http://www.wikidata.org/entity/Q242627,http://www.wikidata.org/entity/Q21701373
http://www.wikidata.org/entity/Q242627,http://www.wikidata.org/entity/Q55700765
http://www.wikidata.org/entity/Q242715,http://www.wikidata.org/entity/Q12808065
http://www.wikidata.org/entity/Q242715,http://www.wikidata.org/entity/Q31826288
http://www.wikidata.org/entity/Q244150,http://www.wikidata.org/entity/Q11129372
http://www.wikidata.org/entity/Q248891,http://www.wikidata.org/entity/Q8253476
http://www.wikidata.org/entity/Q252602,http://www.wikidata.org/entity/Q86009989
http://www.wikidata.org/entity/Q262270,http://www.wikidata.org/entity/Q72466918
http://www.wikidata.org/entity/Q284209,http://www.wikidata.org/entity/Q65224539
http://www.wikidata.org/entity/Q284959,http://www.wikidata.org/entity/Q12464397
http://www.wikidata.org/entity/Q284959,http://www.wikidata.org/entity/Q16493741
http://www.wikidata.org/entity/Q285657,http://www.wikidata.org/entity/Q65226003
http://www.wikidata.org/entity/Q288806,http://www.wikidata.org/entity/Q4380880
http://www.wikidata.org/entity/Q288806,http://www.wikidata.org/entity/Q6087947
http://www.wikidata.org/entity/Q11855141,http://www.wikidata.org/entity/Q22289655
http://www.wikidata.org/entity/Q12061577,http://www.wikidata.org/entity/Q83106090
http://www.wikidata.org/entity/Q12078065,http://www.wikidata.org/entity/Q12817961
http://www.wikidata.org/entity/Q12430182,http://www.wikidata.org/entity/Q21042439
http://www.wikidata.org/entity/Q12430182,http://www.wikidata.org/entity/Q22329132
http://www.wikidata.org/entity/Q12430631,http://www.wikidata.org/entity/Q27106402
http://www.wikidata.org/entity/Q12470088,http://www.wikidata.org/entity/Q14584703
http://www.wikidata.org/entity/Q15269676,http://www.wikidata.org/entity/Q55631555
http://www.wikidata.org/entity/Q15304877,http://www.wikidata.org/entity/Q86011394
http://www.wikidata.org/entity/Q15409364,http://www.wikidata.org/entity/Q65167953
http://www.wikidata.org/entity/Q15409377,http://www.wikidata.org/entity/Q65167855
http://www.wikidata.org/entity/Q15410999,http://www.wikidata.org/entity/Q15628248
http://www.wikidata.org/entity/Q15411007,http://www.wikidata.org/entity/Q105290489
http://www.wikidata.org/entity/Q304330,http://www.wikidata.org/entity/Q31381600
http://www.wikidata.org/entity/Q309328,http://www.wikidata.org/entity/Q12282373
http://www.wikidata.org/entity/Q309328,http://www.wikidata.org/entity/Q12438848
http://www.wikidata.org/entity/Q309328,http://www.wikidata.org/entity/Q12819728
http://www.wikidata.org/entity/Q309328,http://www.wikidata.org/entity/Q12957813
http://www.wikidata.org/entity/Q311213,http://www.wikidata.org/entity/Q18942595
http://www.wikidata.org/entity/Q312205,http://www.wikidata.org/entity/Q12451422
http://www.wikidata.org/entity/Q312205,http://www.wikidata.org/entity/Q28529705
http://www.wikidata.org/entity/Q314036,http://www.wikidata.org/entity/Q13165983
http://www.wikidata.org/entity/Q314036,http://www.wikidata.org/entity/Q16052156
http://www.wikidata.org/entity/Q314036,http://www.wikidata.org/entity/Q18372447
http://www.wikidata.org/entity/Q320617,http://www.wikidata.org/entity/Q3681920
http://www.wikidata.org/entity/Q320617,http://www.wikidata.org/entity/Q10548311
http://www.wikidata.org/entity/Q320617,http://www.wikidata.org/entity/Q13169457
http://www.wikidata.org/entity/Q320617,http://www.wikidata.org/entity/Q55706578
http://www.wikidata.org/entity/Q321068,http://www.wikidata.org/entity/Q12416965
http://www.wikidata.org/entity/Q324147,http://www.wikidata.org/entity/Q3518392
http://www.wikidata.org/entity/Q324147,http://www.wikidata.org/entity/Q25406362
http://www.wikidata.org/entity/Q324147,http://www.wikidata.org/entity/Q65165355
http://www.wikidata.org/entity/Q324628,http://www.wikidata.org/entity/Q12416801
http://www.wikidata.org/entity/Q324628,http://www.wikidata.org/entity/Q18362110
http://www.wikidata.org/entity/Q1997,http://www.wikidata.org/entity/Q19671295
http://www.wikidata.org/entity/Q1997,http://www.wikidata.org/entity/Q25534310
http://www.wikidata.org/entity/Q15768,http://www.wikidata.org/entity/Q13026689
http://www.wikidata.org/entity/Q15768,http://www.wikidata.org/entity/Q13171863
http://www.wikidata.org/entity/Q15768,http://www.wikidata.org/entity/Q21699400
http://www.wikidata.org/entity/Q16391,http://www.wikidata.org/entity/Q19933006
http://www.wikidata.org/entity/Q16831,http://www.wikidata.org/entity/Q83111028
http://www.wikidata.org/entity/Q28917,http://www.wikidata.org/entity/Q16112736
http://www.wikidata.org/entity/Q28917,http://www.wikidata.org/entity/Q25601049
http://www.wikidata.org/entity/Q28917,http://www.wikidata.org/entity/Q65285897
http://www.wikidata.org/entity/Q30582,http://www.wikidata.org/entity/Q10921740
http://www.wikidata.org/entity/Q55434,http://www.wikidata.org/entity/Q116246427
http://www.wikidata.org/entity/Q61233,http://www.wikidata.org/entity/Q12460615
http://www.wikidata.org/entity/Q61233,http://www.wikidata.org/entity/Q12730010
http://www.wikidata.org/entity/Q61233,http://www.wikidata.org/entity/Q12822468
http://www.wikidata.org/entity/Q75892,http://www.wikidata.org/entity/Q72434368
http://www.wikidata.org/entity/Q107184,http://www.wikidata.org/entity/Q35446384
http://www.wikidata.org/entity/Q107184,http://www.wikidata.org/entity/Q97376946
http://www.wikidata.org/entity/Q109454,http://www.wikidata.org/entity/Q12824393
http://www.wikidata.org/entity/Q109454,http://www.wikidata.org/entity/Q13201389
http://www.wikidata.org/entity/Q109454,http://www.wikidata.org/entity/Q19679602
http://www.wikidata.org/entity/Q111213,http://www.wikidata.org/entity/Q12451566
http://www.wikidata.org/entity/Q114391,http://www.wikidata.org/entity/Q12739631
http://www.wikidata.org/entity/Q120199,http://www.wikidata.org/entity/Q65162921
http://www.wikidata.org/entity/Q121802,http://www.wikidata.org/entity/Q72507645
http://www.wikidata.org/entity/Q121802,http://www.wikidata.org/entity/Q72507647
http://www.wikidata.org/entity/Q122043,http://www.wikidata.org/entity/Q13174244
http://www.wikidata.org/entity/Q122043,http://www.wikidata.org/entity/Q13409110
http://www.wikidata.org/entity/Q122043,http://www.wikidata.org/entity/Q65285177
http://www.wikidata.org/entity/Q122043,http://www.wikidata.org/entity/Q65342932
http://www.wikidata.org/entity/Q130336,http://www.wikidata.org/entity/Q12439774
http://www.wikidata.org/entity/Q130336,http://www.wikidata.org/entity/Q31184650
http://www.wikidata.org/entity/Q130336,http://www.wikidata.org/entity/Q65281496
http://www.wikidata.org/entity/Q133145,http://www.wikidata.org/entity/Q12818822
http://www.wikidata.org/entity/Q133145,http://www.wikidata.org/entity/Q21162818
http://www.wikidata.org/entity/Q134148,http://www.wikidata.org/entity/Q5863351
http://www.wikidata.org/entity/Q134148,http://www.wikidata.org/entity/Q25568778
http://www.wikidata.org/entity/Q137220,http://www.wikidata.org/entity/Q15633795
http://www.wikidata.org/entity/Q112065481,http://www.wikidata.org/entity/Q61084249
http://www.wikidata.org/entity/Q150968,http://www.wikidata.org/entity/Q12039473
http://www.wikidata.org/entity/Q150968,http://www.wikidata.org/entity/Q12212176
http://www.wikidata.org/entity/Q150968,http://www.wikidata.org/entity/Q55698151
http://www.wikidata.org/entity/Q151082,http://www.wikidata.org/entity/Q11878807
http://www.wikidata.org/entity/Q151082,http://www.wikidata.org/entity/Q18372118
http://www.wikidata.org/entity/Q27116078,http://www.wikidata.org/entity/Q30315085
http://www.wikidata.org/entity/Q27116323,http://www.wikidata.org/entity/Q28209776
http://www.wikidata.org/entity/Q27116400,http://www.wikidata.org/entity/Q28209779
http://www.wikidata.org/entity/Q27116631,http://www.wikidata.org/entity/Q30592950
http://www.wikidata.org/entity/Q27117090,http://www.wikidata.org/entity/Q72499237
http://www.wikidata.org/entity/Q27117106,http://www.wikidata.org/entity/Q72499709
http://www.wikidata.org/entity/Q27131044,http://www.wikidata.org/entity/Q72482352
http://www.wikidata.org/entity/Q27131054,http://www.wikidata.org/entity/Q72470413
