primaryID,secondaryID
Q27265540,Q39045885
Q27254463,Q30314133
Q27254753,Q39045883
Q27254799,Q18692061
Q27254799,Q28456453
Q27255487,Q113157372
Q4015903,Q7939160
Q4015903,Q27255831
Q4214607,Q5185116
Q4415058,Q6124681
Q5011453,Q65167348
Q5159421,Q12417951
Q5217682,Q9207835
Q6824399,Q86009890
Q10579342,Q65167809
Q12415847,Q27103087
Q12415847,Q28136286
Q12548019,Q22137016
Q12642435,Q2303158
Q12642435,Q15427856
Q15425282,Q21099207
Q16642579,Q54819616
Q17166948,Q27157165
Q17172594,Q21905941
Q18913343,Q883543
Q23309937,Q26816886
Q23309937,Q65167794
Q23718672,Q27106343
Q25383529,Q70082418
Q11158,Q19804404
Q11158,Q25580073
Q11158,Q29118434
Q11158,Q97264516
Q11158,Q103854245
Q243547,Q19671538
Q410179,Q27108435
Q423390,Q7887014
Q424333,Q3945664
Q567575,Q63777032
Q962705,Q4532899
Q962705,Q82231341
Q1308291,Q16550820
Q1315529,Q83086608
Q1639139,Q12231505
Q1639139,Q106545277
Q2377062,Q65226033
Q2443122,Q3658310
Q2443122,Q9696520
Q2443122,Q30926537
Q2612896,Q12728854
Q2916173,Q4463768
Q3552125,Q16710262
Q3552125,Q16721072
Q3596761,Q72496011
Q3618748,Q1750793
Q3618748,Q12078565
Q4062649,Q5668939
Q4064648,Q9150012
Q4064648,Q28869704
Q4064648,Q103854902
Q4144486,Q16558423
Q4530735,Q27106472
Q5051792,Q15966077
Q6913407,Q10589055
Q7625014,Q10772389
Q7625014,Q12568559
Q27266154,Q48938145
Q27266299,Q72507338
Q27256399,Q48835787
Q27077659,Q27126398
Q9150056,Q44266770
Q12139944,Q107189257
Q12826709,Q65658032
Q15410940,Q15633933
Q15410970,Q72479580
Q15710532,Q18420706
Q16736630,Q48996894
Q17992308,Q30701917
Q17992308,Q55638646
Q25099886,Q27105924
Q26840968,Q26840994
Q27077235,Q1759296
Q27095723,Q27149803
Q27103499,Q27187920
Q27268037,Q17096822
Q27268344,Q28208993
Q27256755,Q28132020
Q27256913,Q29888230
Q27271268,Q121328344
Q27271295,Q28132008
Q27106665,Q16556332
Q27117972,Q85977537
Q82965396,Q82006476
Q182517,Q27131405
Q205145,Q4024497
Q205145,Q27286683
Q223077,Q105371114
Q300951,Q5959328
Q300951,Q12211845
Q300951,Q12730395
Q300951,Q103854253
Q410441,Q31070369
Q415026,Q114382696
Q423398,Q12446733
Q423910,Q6403529
Q425375,Q27077049
Q891968,Q65164958
Q906534,Q65162790
Q926864,Q49000289
Q1209323,Q97350900
Q1225193,Q108052406
Q1956980,Q21099656
Q2058978,Q65168292
Q2424853,Q11942936
Q2439424,Q61745304
Q2439424,Q65089047
Q2439424,Q105084906
Q2453240,Q20033512
Q2484016,Q27291434
Q2484016,Q72463626
Q3259317,Q15426221
Q3633495,Q86004682
Q27261006,Q65227464
Q11193,Q25600984
Q11193,Q25604774
Q11193,Q25682324
Q11193,Q103855513
Q172778,Q25600573
Q172778,Q65307465
Q172778,Q65406832
Q179678,Q12190754
Q190065,Q12343607
Q190065,Q13211840
Q190065,Q25561706
Q190065,Q73543107
Q222424,Q20817274
Q411447,Q72497726
Q419119,Q28209233
Q419361,Q16111903
Q419361,Q22075914
Q425293,Q27077716
Q738452,Q65163252
Q872505,Q13052662
Q899734,Q5619047
Q899734,Q25531362
Q1477868,Q1637082
Q3124671,Q4138181
Q3124671,Q9284560
Q3798322,Q6025657
Q4064419,Q21532216
Q4064419,Q25482608
Q4120407,Q97382394
Q4138161,Q12822345
Q27236810,Q28209004
Q27273787,Q74836425
Q27273787,Q107300923
Q27257955,Q61083634
Q27157362,Q72483174
Q27160701,Q76423678
Q104375660,Q106691453
Q63410073,Q63410113
Q65224754,Q82007468
Q72452927,Q106902652
Q72510668,Q76534418
Q27269923,Q28209768
Q27269944,Q104056575
Q27270097,Q56683343
Q61637544,Q63088175
Q70743412,Q82915620
Q72460324,Q57572478
Q75053319,Q104168496
Q27258714,Q72467370
Q27259220,Q56317583
Q27259419,Q85982378
Q27271553,Q28209557
Q27271776,Q24817603
Q27271776,Q30716380
Q27272037,Q39045873
Q27225582,Q77386466
Q27225710,Q72509190
Q27225754,Q72460218
Q27225754,Q115787800
Q78777116,Q82929462
Q82114103,Q82932820
Q27215737,Q72491007
Q82006024,Q82863388
Q27272312,Q30314683
Q27272707,Q111227771
Q27236133,Q65224771
Q27236170,Q72463027
Q27236595,Q39045914
Q27262013,Q30314547
Q27290979,Q28803411
Q27281856,Q29550950
Q420133,Q13024992
Q420133,Q116288722
Q423292,Q117474650
Q2700125,Q29083196
Q17521007,Q27096120
Q27093571,Q55086553
Q27093571,Q72481039
Q27122149,Q60496209
Q27294523,Q28209403
Q28797894,Q40204374
Q72466914,Q82913280
Q81737501,Q81983806
Q81993853,Q104640223
Q4024215,Q72516825
Q5156939,Q12575882
Q5156940,Q71422330
Q5168276,Q107024659
Q5383939,Q86007037
Q5548658,Q86007435
Q10328910,Q103862001
Q11812192,Q13407054
Q12439816,Q64699207
Q15059785,Q16556005
Q15731574,Q89476433
Q15806031,Q4497797
Q15806031,Q15478679
Q27076117,Q28449762
Q27076117,Q72461126
Q27291643,Q27553933
Q27291664,Q29572110
Q27291802,Q48817635
Q27292023,Q48856791
Q27292177,Q28131941
Q27292211,Q39045848
Q27251252,Q28137081
Q27251885,Q105062252
Q27274659,Q28209745
Q5289111,Q38132598
Q5519258,Q65167624
Q6822741,Q21086987
Q7181338,Q13018376
Q7616466,Q12530892
Q11320751,Q49917643
Q12139897,Q7169609
Q12458398,Q17027401
Q12458398,Q72516719
Q12458398,Q86005674
Q15633805,Q27104817
Q15633805,Q106824283
Q21099138,Q72516807
Q21177050,Q97374367
Q21834146,Q27282965
Q22137050,Q48937578
Q25091391,Q27293150
Q25091391,Q65162752
Q25323990,Q27109905
Q27089251,Q27277731
Q27089251,Q48835138
Q27089251,Q72516666
Q27106795,Q43772940
Q241049,Q97377529
Q241049,Q118602208
Q410069,Q25491164
Q410529,Q15657544
Q412803,Q12460522
Q412803,Q12822450
Q418130,Q111361883
Q418865,Q36455318
Q421188,Q12429875
Q424340,Q118602030
Q793997,Q22053947
Q17578703,Q27157194
Q21506464,Q118593734
Q21506464,Q118904953
Q22051085,Q24705698
Q22829038,Q24763201
Q24712449,Q91195329
Q24731206,Q27966919
Q24734328,Q10277797
Q24745328,Q411078
Q24745328,Q31202267
Q24819115,Q26832658
Q27095645,Q27148436
Q27166733,Q73481964
Q30315069,Q82881009
Q55231683,Q81984593
Q63455837,Q63554019
Q83057523,Q91504129
Q27282617,Q72457802
Q27282901,Q72471092
Q27292473,Q30895944
Q27292631,Q97205599
Q27292755,Q96237073
Q27292763,Q30329358
Q27293516,Q30314279
Q27293516,Q65162624
Q27127149,Q97375058
Q421476,Q30314522
Q481822,Q17988407
Q481822,Q86004600
Q1124727,Q22075879
Q2731762,Q104397431
Q5641126,Q6441879
Q7692232,Q22075896
Q7692232,Q28852341
Q15366704,Q18367293
Q20817068,Q39045310
Q20817068,Q76393584
Q27105183,Q107185897
Q27126884,Q107177794
Q27159248,Q108437018
Q27166797,Q33636744
Q28851735,Q28852340
Q28851735,Q28852406
Q28852241,Q28852407
Q28852415,Q28852679
Q28852422,Q28852683
Q28852425,Q28852686
Q32039197,Q36496720
Q32039231,Q37864418
Q27294470,Q61082176
Q27295098,Q72497978
Q27295150,Q65225777
Q27295158,Q39060999
Q27190018,Q72484865
Q27456884,Q72479961
Q27163871,Q72436826
Q27458558,Q72500445
Q27285357,Q50394863
Q27277391,Q72479942
Q211509,Q5463002
Q211509,Q35322776
Q229962,Q65167203
Q415550,Q118127744
Q418071,Q17627956
Q7533652,Q12074917
Q27116723,Q1303790
Q27116723,Q9287676
Q27116723,Q16880123
Q27259740,Q62091855
Q27277852,Q65224769
Q27277858,Q31190432
Q28362389,Q56065841
Q96378928,Q106857337
Q27452691,Q72491356
Q27452741,Q72496315
Q27452842,Q72447273
Q27453018,Q72452729
Q27453087,Q72456558
Q27453134,Q72438994
Q27453243,Q72457322
Q27453431,Q72518198
Q27286406,Q31190444
Q27276091,Q28132043
Q18216,Q18215
Q18216,Q5989209
Q18216,Q12916872
Q18216,Q15645551
Q18216,Q27885523
Q18216,Q65343445
Q258450,Q17173535
Q277979,Q65164964
Q277979,Q119084101
Q382185,Q11283728
Q382185,Q65167366
Q408704,Q118482434
Q417718,Q27032306
Q422244,Q12231040
Q424936,Q25532692
Q424936,Q25576133
Q2083144,Q86012224
Q2394183,Q5666486
Q2964078,Q120346071
Q3791968,Q9376260
Q3791968,Q18211861
Q4291506,Q11549321
Q4291506,Q27285128
Q4457897,Q27269151
Q5772857,Q56071911
Q7181405,Q65168052
Q7797089,Q65168306
Q11343731,Q15709190
Q20707990,Q120343955
Q22668724,Q108598160
Q25100065,Q27086759
Q27280620,Q72477657
Q55112806,Q76806712
Q55112806,Q117378722
Q59115055,Q105260988
Q82007699,Q82940846
Q27449791,Q72488086
Q27449944,Q72452235
Q27451270,Q72485489
Q27451285,Q72498704
Q27281594,Q7250950
Q27295178,Q28132018
Q28036875,Q82873289
Q27140166,Q61082442
Q27286806,Q72508030
Q107484269,Q105379916
Q105217164,Q105217165
Q27455905,Q72489128
Q27456066,Q72517246
Q28852431,Q28852693
Q28852447,Q28852710
Q27103884,Q28209462
Q27105172,Q7795851
Q27117433,Q60662943
Q27122549,Q15307163
Q27293555,Q65666089
Q27293611,Q65224024
Q27467530,Q72439799
Q27467533,Q72500108
Q27467558,Q72445255
Q27467561,Q72441808
Q27467952,Q72479286
Q408801,Q72516617
Q411412,Q72506757
Q413744,Q65164773
Q1779264,Q118765624
Q2642646,Q27139046
Q15628056,Q82575963
Q18589467,Q27289075
Q25101668,Q65168122
Q27155664,Q2838684
Q48996898,Q97453485
Q51081423,Q82960496
Q27283567,Q31190393
Q27284055,Q48846037
Q27284563,Q31190352
Q27451535,Q72460621
Q27451684,Q72495576
Q27452172,Q72483988
Q27452511,Q72490131
Q27167119,Q61652640
Q27895580,Q28450634
Q27459305,Q72472332
Q27459415,Q72496454
Q27277902,Q65225328
Q27279013,Q28455630
Q27460041,Q56150401
Q69999908,Q25474279
Q69999950,Q72468397
Q70000037,Q72448627
Q70000082,Q72448941
Q70000111,Q72434079
Q72434120,Q76422190
Q72434414,Q76411599
Q27289459,Q48937872
Q29463703,Q72444096
Q29463703,Q104391247
Q29463703,Q105328695
Q29463703,Q105328696
Q30674322,Q16529687
Q60982586,Q6855893
Q27460061,Q72437080
Q27460145,Q72498697
Q27460634,Q72480396
Q27461132,Q72458694
Q27279756,Q97290515
Q27453526,Q72462633
Q27453569,Q72511684
Q27453625,Q72470489
Q27453642,Q63980643
Q27453673,Q72512627
Q27453676,Q72439136
Q27453797,Q105386389
Q27454184,Q72491865
Q27454350,Q72467384
Q27461199,Q72459594
Q27461625,Q72508454
Q27461829,Q72482333
Q27461894,Q72439205
Q27465963,Q27166872
Q27466064,Q72503248
Q27466792,Q72508201
Q27466925,Q72451634
Q72435551,Q76753956
Q27287939,Q59354285
Q27288011,Q39045894
Q27288053,Q48970733
Q27463951,Q72455993
Q27463958,Q72445354
Q27464126,Q72485369
Q27464395,Q72499835
Q27464480,Q72438264
Q27464577,Q71543251
Q27464643,Q72444308
Q67879665,Q72516568
Q69754424,Q72470751
Q69755166,Q72514471
Q69755199,Q72454173
Q69756396,Q72452465
Q69756769,Q72457465
Q69756803,Q72434423
Q69756826,Q72451099
Q69756856,Q72488101
Q69756857,Q72459948
Q69756922,Q72458370
Q69756933,Q72465392
Q69757038,Q72495561
Q69757068,Q72447587
Q69757109,Q72449463
Q69757140,Q72480710
Q69757769,Q72464135
Q27465119,Q72481812
Q27465181,Q72504219
Q27465194,Q72442776
Q27465279,Q72506456
Q27465664,Q72495716
Q72445453,Q111049485
Q72445466,Q76145903
Q27462788,Q72462887
Q27463383,Q72494920
Q27463473,Q72501063
Q27463509,Q72459348
Q27463522,Q72486797
Q27463681,Q72504545
Q63409709,Q72514621
Q63409726,Q72511741
Q63409746,Q72495172
Q63409749,Q72499779
Q63409752,Q72443223
Q63409871,Q72441719
Q65225790,Q82300461
Q65370261,Q77376382
Q27896713,Q72468833
Q28132021,Q82883312
Q28209170,Q76391049
Q28458068,Q65047795
Q30748346,Q85756779
Q27454677,Q72482431
Q27454737,Q72483397
Q27454756,Q72492506
Q27455290,Q72454725
Q27455437,Q72481199
Q72443698,Q85707518
Q72443757,Q117805889
Q72444029,Q104201625
Q72460225,Q85896028
Q72460284,Q76393653
Q72460437,Q76415559
Q72460639,Q75063634
Q72448599,Q76146157
Q72471782,Q76616163
Q72472102,Q76000548
Q72439788,Q76416980
Q72440467,Q106902633
Q72461190,Q113455690
Q72461464,Q76003370
Q72461556,Q104402899
Q72447802,Q76616322
Q72458189,Q76006049
Q33221881,Q51267374
Q34560918,Q105368091
Q39045292,Q63398546
Q39045292,Q86004606
Q39045855,Q82683097
Q39045859,Q55714410
Q44288044,Q44291680
Q48333728,Q113067810
Q48780654,Q72482962
Q48790495,Q72135671
Q48836822,Q55682776
Q50318272,Q72482528
Q55249364,Q82997407
Q55582951,Q55697140
Q55611078,Q82878366
Q55624515,Q76856077
Q72436611,Q11186396
Q72436615,Q11184962
Q72436692,Q76511706
Q72437554,Q76423522
Q72437643,Q76415876
Q63395633,Q72505011
Q63396124,Q72450520
Q63396227,Q72470877
Q63396573,Q72472217
Q63396589,Q72472018
Q63396617,Q72469419
Q63396621,Q72489067
Q63398078,Q72472170
Q63398160,Q72447535
Q63398191,Q72434735
Q63398222,Q72508636
Q63398373,Q72471000
Q72487240,Q76415377
Q72487413,Q105117046
Q72441548,Q76534577
Q72449325,Q76146262
Q72449759,Q76511699
Q72450083,Q76506647
Q72450088,Q76393677
Q72450106,Q76139741
Q72472996,Q114361374
Q72462770,Q76414520
Q56292058,Q72507474
Q56355390,Q97159575
Q58049418,Q75063303
Q58903599,Q104978373
Q59247007,Q77489776
Q60312243,Q72509078
Q60998707,Q72439577
Q61083511,Q82933190
Q72450533,Q76006032
Q72450610,Q76306520
Q72450650,Q76139634
Q63391666,Q72470347
Q63391984,Q72499987
Q63391986,Q72456032
Q63391989,Q106632300
Q63392070,Q9384709
Q63392070,Q72510555
Q63392079,Q72450658
Q63392080,Q72493651
Q63392107,Q72489790
Q63392110,Q72490200
Q63392397,Q72491996
Q72485209,Q76403944
Q72485233,Q76506907
Q72485353,Q106045230
Q72485402,Q104397755
Q63392714,Q72498898
Q63392738,Q72476360
Q63392865,Q72448400
Q63392931,Q72515286
Q63395335,Q72510634
Q63395361,Q72453415
Q63395436,Q72517252
Q63395563,Q72514513
Q72465573,Q76421533
Q72451654,Q84555505
Q72486307,Q65224381
Q72490240,Q76416826
Q72490290,Q106902894
Q72479003,Q76393754
Q72479058,Q76614187
Q72479157,Q105203822
Q63408678,Q72490000
Q63408707,Q72513944
Q63408948,Q72456508
Q63409297,Q72479386
Q63409300,Q72494279
Q63409545,Q72496945
Q63409558,Q97129789
Q72468687,Q76005526
Q72491435,Q76146049
Q72492552,Q105217590
Q72488974,Q76006043
Q72489577,Q77370661
Q72489886,Q76416486
Q63398617,Q72510622
Q63398808,Q72457326
Q63398931,Q72454851
Q63399214,Q72460974
Q63399375,Q72513887
Q63399375,Q110122950
Q63399519,Q65224795
Q63399519,Q72508581
Q63399758,Q72472019
Q63408623,Q72502467
Q72477731,Q76616348
Q72478140,Q76416716
Q72478324,Q76148924
Q72478447,Q76393712
Q72478505,Q76616138
Q72478522,Q76423275
Q72480227,Q76309054
Q72492562,Q105311483
Q72493358,Q76506507
Q72469435,Q76010029
Q72498367,Q76422908
Q72499236,Q65242293
Q72470132,Q76728941
Q72470818,Q105327797
Q72470893,Q104389133
Q72470928,Q107154622
Q72470951,Q76414491
Q72512366,Q76149026
Q72497006,Q76800414
Q72497045,Q76005949
Q72497185,Q76139745
Q72497982,Q76303583
Q72499869,Q97359469
Q111267538,Q111267539
Q72502134,Q76423849
Q72514980,Q82925651
Q72515052,Q76006101
Q72502669,Q97206851
Q72515575,Q76148886
Q72515926,Q76415362
Q72516268,Q106902933
Q72516459,Q76416761
Q72507498,Q76416086
Q72503708,Q76423016
Q72504598,Q74414220
Q72481033,Q82245028
Q82006306,Q82864786
Q72510707,Q76139701
Q72511070,Q76310716
Q76005817,Q72474372
Q7120083,Q27116327
Q82008414,Q82959264
Q82008827,Q82861601
Q408184,Q56377368
Q408184,Q72516813
Q27095636,Q27124312
Q81978748,Q81977886
Q81981254,Q81981256
Q81981353,Q65224220
Q82006293,Q82865671
Q82006295,Q82854809
Q82006309,Q82864798
Q82006339,Q82866079
Q82006580,Q82867204
Q82006585,Q82867231
Q82006614,Q82937191
Q82006615,Q82934352
Q82006751,Q82882669
Q81983855,Q97205400
Q81983929,Q24965571
Q81984389,Q99460949
Q82009458,Q82951802
Q81896504,Q82001667
Q81976033,Q81976190
Q81985068,Q82006396
Q111267541,Q111267542
Q81988248,Q24629759
Q96383119,Q104166663
Q105145418,Q56283501
Q307661,Q15643238
Q22807259,Q27281585
Q82041642,Q82928200
Q82042138,Q82913532
Q82042781,Q82886655
Q82019217,Q82877974
Q27258488,Q72515306
Q82048938,Q82944610
Q110077781,Q110078945
Q82006021,Q82863386
Q82006040,Q82863643
Q82006172,Q82956585
Q82068719,Q82949058
Q82099557,Q25449001
Q105211956,Q105211957
Q82093489,Q83128981
Q111267424,Q111267425
Q82100429,Q82944976
Q82113307,Q82954534
Q82101177,Q97205709
Q82102512,Q97205169
Q111204302,Q111204239
Q82085640,Q82949416
Q82120595,Q82872244
Q105192194,Q105192196
Q82089760,Q82861312
Q111267536,Q111267537
Q82143828,Q85983748
Q15410267,Q105311106
Q82203585,Q82919556
Q82191941,Q83004225
Q82207994,Q82860851
Q105202465,Q105202468
Q111267276,Q111267277
Q82246248,Q82858540
Q82304130,Q85826560
Q58396,Q10534698
Q58396,Q117285969
Q58397,Q12956125
Q59714,Q4337168
Q60168,Q9180251
Q60168,Q13078507
Q60168,Q25627540
Q62947,Q116273283
Q261261,Q12445510
Q262270,Q72466918
Q263284,Q2916788
Q264552,Q10290209
Q265414,Q12447707
Q265414,Q13171062
Q266210,Q18363548
Q269111,Q113366168
Q302865,Q15726077
Q303824,Q18228508
Q306946,Q13572931
Q307423,Q31771490
Q309033,Q25528089
Q309038,Q12442538
Q309038,Q12819427
Q309038,Q55705158
Q309328,Q12282373
Q309328,Q12438848
Q309328,Q12819728
Q309328,Q12957813
Q310473,Q12821416
Q310473,Q20965418
Q310709,Q12439768
Q311213,Q18942595
Q312244,Q15645484
Q314036,Q13165983
Q314036,Q16052156
Q314036,Q18372447
Q320617,Q3681920
Q320617,Q10548311
Q320617,Q13169457
Q320617,Q55706578
Q321431,Q18367883
Q321431,Q28208935
Q331002,Q12569334
Q332313,Q12761778
Q337285,Q61056831
Q337668,Q5480349
Q338762,Q12300767
Q338869,Q55700790
Q339657,Q2676713
Q339734,Q12414755
Q339866,Q21699404
Q339975,Q12458800
Q339975,Q13171866
Q339975,Q111587429
Q342745,Q3604758
Q342745,Q13023761
Q342939,Q12416799
Q342968,Q12416802
Q343005,Q20156075
Q348260,Q17154073
Q223104,Q15410299
Q223104,Q21130371
Q229944,Q65168009
Q229969,Q12822090
Q229969,Q86007883
Q230012,Q2612599
Q233052,Q13165468
Q238382,Q6039236
Q238477,Q106542196
Q238546,Q4639633
Q238548,Q27456792
Q239426,Q86009973
Q239778,Q25531713
Q240557,Q15659959
Q241992,Q11333920
Q241992,Q22689044
Q241992,Q65162891
Q243354,Q12419320
Q243354,Q13170682
Q245487,Q75998418
Q251698,Q113458374
Q251793,Q12419325
Q252536,Q12441997
Q252602,Q86009989
Q258591,Q12457495
Q259311,Q12417092
Q259311,Q15633284
Q274515,Q12421740
Q274515,Q12892380
Q276735,Q16634516
Q280786,Q111416278
Q282440,Q12420746
Q284201,Q12456417
Q284209,Q65224539
Q285621,Q110112836
Q285657,Q65226003
Q285878,Q12438731
Q286064,Q12419181
Q288266,Q15678823
Q288266,Q17769683
Q288266,Q36941625
Q288266,Q72488062
Q289292,Q4202674
Q296694,Q12456986
Q351461,Q12526985
Q361627,Q3661250
Q366835,Q15645460
Q367994,Q12420862
Q367994,Q22075844
Q367994,Q92587919
Q368222,Q15633281
Q375112,Q12417168
Q375837,Q25532646
Q377342,Q21573692
Q377552,Q3706992
Q377552,Q21098824
Q377552,Q65162773
Q379123,Q72457745
Q379885,Q12438847
Q379885,Q13169169
Q379885,Q31381959
Q382703,Q4164132
Q382703,Q72513590
Q383730,Q65162721
Q385370,Q5804351
Q385662,Q17633312
Q386715,Q12632316
Q386715,Q22975449
Q386715,Q85904797
Q386715,Q97455353
Q387320,Q12412228
Q389496,Q684873
Q390305,Q12458795
Q391679,Q31318202
Q680191,Q27094568
Q685310,Q72487521
Q693482,Q86011449
Q716544,Q86004840
Q723117,Q86004827
Q723321,Q61083523
Q724424,Q18967277
Q733186,Q15726152
Q738815,Q109431232
Q742266,Q5695890
Q744041,Q109435327
Q744577,Q12460156
Q744577,Q65241732
Q745794,Q4064284
Q749664,Q10264728
Q753270,Q15628322
Q754622,Q65173163
Q754690,Q15709223
Q754986,Q11955669
Q760735,Q15644613
Q904153,Q119918395
Q904153,Q120458895
Q904337,Q3753888
Q904612,Q10878606
Q904612,Q17189287
Q904612,Q61084653
Q904668,Q65162769
Q904833,Q15633355
Q905121,Q3332844
Q905121,Q11690255
Q905293,Q20908592
Q905401,Q11309526
Q905430,Q3985288
Q905430,Q18212164
Q905520,Q18387808
Q905662,Q30895440
Q905664,Q72507636
Q905673,Q12234427
Q6036,Q27115006
Q834280,Q20415805
Q6070,Q12458578
Q7739,Q15644855
Q7739,Q19267257
Q15768,Q13026689
Q15768,Q13171863
Q15768,Q21699400
Q16831,Q83111028
Q416331,Q117476694
Q416341,Q3604523
Q416370,Q3754339
Q416370,Q86011927
Q416401,Q12439652
Q416416,Q12447981
Q416421,Q12419318
Q416463,Q113461294
Q416480,Q12438747
Q416487,Q12438640
Q416487,Q25405885
Q416494,Q86010064
Q416503,Q65164159
Q416538,Q12429877
Q416538,Q13167334
Q416562,Q97212411
Q416632,Q15633293
Q416632,Q118629258
Q416641,Q12458525
Q416643,Q85978051
Q416655,Q65224348
Q416660,Q4111495
Q417067,Q12723430
Q417080,Q12819422
Q417095,Q15674446
Q417095,Q21099243
Q417103,Q12416943
Q417103,Q97240490
Q417106,Q12415421
Q417125,Q1125135
Q417129,Q12420752
Q417134,Q12421738
Q417165,Q12415144
Q417204,Q120360028
Q417211,Q12445511
Q417219,Q63409446
Q417240,Q12721178
Q417286,Q1285980
Q417304,Q12442552
Q417320,Q31173999
Q417399,Q12442957
Q417410,Q12450664
Q417415,Q12415141
Q417420,Q12429949
Q417426,Q65133752
Q417478,Q4445073
Q417497,Q17628884
Q417510,Q12435484
Q417529,Q97377944
Q417597,Q119571052
Q417611,Q12764635
Q417630,Q30895033
Q426054,Q65168145
Q426081,Q97573474
Q426132,Q120473939
Q426156,Q4138812
Q426156,Q12857891
Q426238,Q65224569
Q426312,Q11690032
Q426312,Q12439388
Q426321,Q4505491
Q426401,Q16552279
Q426446,Q12251998
Q426446,Q12450387
Q426460,Q12421748
Q426460,Q15657242
Q426460,Q16633989
Q426460,Q18233895
Q426460,Q25454691
Q426460,Q47498308
Q426460,Q65289863
Q426498,Q12429878
Q426498,Q72509435
Q426535,Q21099683
Q426605,Q4311981
Q426607,Q15651582
Q427027,Q16634143
Q427052,Q20062832
Q427105,Q12820451
Q427105,Q16633742
Q427105,Q18213362
Q429022,Q107156248
Q447553,Q3680921
Q447553,Q4498182
Q467634,Q19595875
Q467651,Q19595876
Q467651,Q64800048
Q467656,Q19595877
Q467666,Q19595878
Q470449,Q18478854
Q470900,Q12417001
Q472476,Q4746944
Q473459,Q4205431
Q473480,Q13081798
Q473537,Q4134954
Q473546,Q109436491
Q473562,Q4337161
Q474630,Q65167250
Q481798,Q12873198
Q899094,Q6135873
Q899094,Q65308231
Q900898,Q120175150
Q902379,Q65167700
Q903610,Q20650184
Q903861,Q12452071
Q904009,Q65163294
Q904321,Q86011264
Q399771,Q12415120
Q399771,Q26840989
Q403721,Q3791967
Q403721,Q56344833
Q407241,Q12439766
Q407270,Q12442536
Q407270,Q12819428
Q407446,Q12458798
Q407510,Q12458812
Q407510,Q55701563
